Program_ID,Program_Type,Date,Attendance,Participant_Age_Group,Satisfaction_Rating,Program_Cost,Location,Grant_Funded,Economic_Impact
P0289,Library Workshop,7/13/2024,100,Youth,3.4,1665,Elmwood Library,No,3546
P0403,Theatre Event,7/14/2024,126,Adult,3.8,3279,Starlight Theatre,No,4752
P0781,Youth Activity,7/14/2024,58,Youth,4.3,526,Oakleaf Community Center,Yes,1190
P0651,Library Workshop,7/14/2024,105,Youth,3.9,1438,Elmwood Library,Yes,3849
P0031,Youth Activity,7/14/2024,52,Youth,4.2,857,Willow Park Community Center,Yes,1887
P0014,Library Workshop,7/15/2024,73,Adult,3.5,1021,Elmwood Library,Yes,3462
P0274,Civic Light Opera,7/15/2024,111,Senior,4.1,3750,Maplewood Performing Arts Center,No,7338
P0350,Youth Activity,7/15/2024,45,Youth,5,650,Oakleaf Community Center,Yes,1342
P0417,Library Workshop,7/15/2024,108,Adult,3.9,1227,Hazel Branch Library,No,2317
P0549,Theatre Event,7/16/2024,163,Adult,3.7,3030,Starlight Theatre,No,5140
P0827,Theatre Event,7/16/2024,88,Adult,4.4,3543,Maplewood Performing Arts Center,No,6738
P0423,Library Workshop,7/16/2024,67,Adult,3.8,1192,Hazel Branch Library,No,3840
P0795,Library Workshop,7/16/2024,101,Adult,3.6,1112,Hazel Branch Library,No,2404
P0867,Library Workshop,7/16/2024,93,Adult,4.7,1056,Hazel Branch Library,No,2447
P0073,Library Workshop,7/16/2024,109,Adult,4.8,1858,Elmwood Library,Yes,2897
P0195,Theatre Event,7/17/2024,160,Adult,3.5,3808,Starlight Theatre,Yes,6649
P0466,Theatre Event,7/18/2024,98,Adult,2.1,2272,Starlight Theatre,Yes,6635
P0303,Theatre Event,7/19/2024,101,Adult,3.6,2329,Starlight Theatre,No,4390
P0414,Youth Activity,7/21/2024,94,Youth,4,656,Oakleaf Community Center,Yes,1877
P0999,Civic Light Opera,7/21/2024,103,Adult,4,4796,Maplewood Performing Arts Center,Yes,6603
P0622,Library Workshop,7/22/2024,113,Adult,4,1776,Elmwood Library,No,3211
P0521,Youth Activity,7/22/2024,68,Youth,3.8,996,Willow Park Community Center,No,1935
P0717,Senior Service,7/22/2024,34,Senior,4.5,797,Silver Elm Senior Center,No,1136
P0320,Library Workshop,7/22/2024,131,Youth,4.2,1097,Hazel Branch Library,No,2021
P0941,Library Workshop,7/22/2024,133,Adult,5,1515,Hazel Branch Library,Yes,2076
P0101,Library Workshop,7/22/2024,104,Adult,4.7,1207,Elmwood Library,No,3148
P0715,Theatre Event,7/22/2024,90,Adult,4.2,2870,Maplewood Performing Arts Center,Yes,7129
P0712,Youth Activity,7/23/2024,61,Youth,4.6,714,Willow Park Community Center,No,1392
P0726,Senior Service,7/23/2024,27,Senior,4.5,487,Silver Elm Senior Center,No,1106
P0039,Youth Activity,7/24/2024,43,Youth,4.1,502,Oakleaf Community Center,Yes,1753
P0930,Library Workshop,7/24/2024,115,Youth,4.8,1949,Hazel Branch Library,No,3179
P0259,Youth Activity,7/24/2024,79,Youth,4.9,675,Oakleaf Community Center,No,1059
P0188,Youth Activity,7/25/2024,79,Youth,4.3,687,Willow Park Community Center,No,1778
P0607,Library Workshop,7/25/2024,101,Youth,3.9,1785,Hazel Branch Library,Yes,2372
P0191,Library Workshop,7/25/2024,122,Youth,3.9,1673,Elmwood Library,Yes,3587
P0789,Theatre Event,7/25/2024,119,Adult,3.3,2136,Starlight Theatre,No,7490
P0696,Youth Activity,7/25/2024,78,Youth,4.3,639,Willow Park Community Center,No,1277
P0799,Youth Activity,7/26/2024,50,Youth,4.1,676,Willow Park Community Center,No,1445
P0998,Library Workshop,7/26/2024,92,Adult,4.1,1786,Hazel Branch Library,No,2121
P0605,Library Workshop,7/26/2024,72,Youth,4.5,1213,Hazel Branch Library,Yes,3358
P0798,Youth Activity,7/27/2024,49,Youth,4.7,956,Willow Park Community Center,No,1194
P0392,Theatre Event,7/27/2024,80,Adult,3.5,2668,Maplewood Performing Arts Center,Yes,5335
P0494,Library Workshop,7/27/2024,149,Youth,3.5,1211,Elmwood Library,No,2803
P0266,Youth Activity,7/27/2024,64,Youth,4.5,595,Willow Park Community Center,No,1163
P0339,Theatre Event,7/27/2024,147,Adult,3.9,3999,Maplewood Performing Arts Center,Yes,7558
P0136,Theatre Event,7/28/2024,155,Adult,3.1,2935,Maplewood Performing Arts Center,No,6153
P0940,Youth Activity,7/29/2024,87,Youth,5,739,Oakleaf Community Center,Yes,1435
P0598,Library Workshop,7/29/2024,104,Adult,3.7,1443,Elmwood Library,No,2727
P0290,Youth Activity,7/29/2024,77,Youth,4.5,597,Oakleaf Community Center,Yes,1447
P0035,Civic Light Opera,7/29/2024,81,Adult,4.4,4179,Maplewood Performing Arts Center,No,7467
P0319,Library Workshop,7/30/2024,87,Youth,3.9,1377,Elmwood Library,No,2890
P0815,Senior Service,7/30/2024,26,Senior,4.7,539,Silver Elm Senior Center,No,735
P0677,Library Workshop,7/30/2024,105,Youth,4.9,1070,Elmwood Library,No,2885
P0311,Theatre Event,7/30/2024,83,Adult,4.1,2941,Maplewood Performing Arts Center,No,7110
P0133,Library Workshop,7/30/2024,89,Youth,4.3,1064,Elmwood Library,No,2990
P0217,Theatre Event,7/30/2024,153,Adult,2.7,3914,Maplewood Performing Arts Center,No,7177
P0986,Theatre Event,7/30/2024,130,Adult,3.6,2441,Starlight Theatre,No,6720
P0796,Senior Service,7/31/2024,35,Senior,4.3,496,Silver Elm Senior Center,No,1377
P0599,Library Workshop,8/1/2024,118,Adult,4.7,1119,Elmwood Library,Yes,3080
P0287,Theatre Event,8/1/2024,151,Adult,3.8,2298,Starlight Theatre,No,4136
P0655,Theatre Event,8/1/2024,129,Adult,3.6,2065,Maplewood Performing Arts Center,No,6431
P0127,Senior Service,8/1/2024,34,Senior,4.7,355,Silver Elm Senior Center,No,1518
P0082,Youth Activity,8/2/2024,79,Youth,4.1,736,Oakleaf Community Center,Yes,1605
P0645,Library Workshop,8/2/2024,73,Youth,3.6,1911,Elmwood Library,Yes,3802
P0951,Youth Activity,8/2/2024,46,Youth,5,748,Willow Park Community Center,No,1586
P0117,Senior Service,8/3/2024,36,Senior,4.6,773,Silver Elm Senior Center,No,1525
P0926,Library Workshop,8/3/2024,120,Youth,3.5,1789,Hazel Branch Library,No,2158
P0568,Theatre Event,8/4/2024,124,Adult,2.7,3411,Maplewood Performing Arts Center,Yes,7780
P0442,Civic Light Opera,8/4/2024,86,Adult,3.1,3526,Maplewood Performing Arts Center,No,5547
P0576,Civic Light Opera,8/4/2024,126,Adult,3.6,4619,Maplewood Performing Arts Center,No,9198
P0629,Library Workshop,8/5/2024,129,Youth,4.3,1677,Elmwood Library,No,3853
P0810,Library Workshop,8/5/2024,74,Youth,4.4,1084,Elmwood Library,No,3764
P0763,Library Workshop,8/5/2024,146,Youth,3.8,1094,Elmwood Library,No,2213
P0891,Youth Activity,8/6/2024,95,Youth,4.1,892,Oakleaf Community Center,No,1109
P0524,Senior Service,8/6/2024,47,Senior,4.8,519,Silver Elm Senior Center,No,1120
P0724,Youth Activity,8/6/2024,64,Youth,4.7,929,Willow Park Community Center,No,1765
P0594,Theatre Event,8/7/2024,119,Adult,3.5,2460,Maplewood Performing Arts Center,No,4845
P0185,Library Workshop,8/7/2024,72,Adult,4.9,1179,Elmwood Library,No,2502
P0276,Theatre Event,8/8/2024,124,Adult,3.8,2836,Starlight Theatre,No,7672
P0542,Youth Activity,8/8/2024,52,Youth,4.6,898,Oakleaf Community Center,No,1463
P0706,Civic Light Opera,8/8/2024,128,Senior,3.5,3563,Maplewood Performing Arts Center,No,5754
P0463,Youth Activity,8/8/2024,52,Youth,4.3,984,Willow Park Community Center,No,1857
P0178,Theatre Event,8/8/2024,163,Adult,4.8,2139,Maplewood Performing Arts Center,No,4086
P0298,Library Workshop,8/8/2024,75,Adult,3.7,1540,Elmwood Library,Yes,3187
P0759,Senior Service,8/9/2024,42,Senior,4.4,693,Silver Elm Senior Center,No,770
P0068,Senior Service,8/10/2024,44,Senior,4.6,356,Silver Elm Senior Center,Yes,831
P0412,Civic Light Opera,8/10/2024,148,Senior,4.4,4318,Maplewood Performing Arts Center,Yes,8236
P0253,Senior Service,8/12/2024,15,Senior,5,498,Silver Elm Senior Center,No,985
P0669,Library Workshop,8/12/2024,126,Youth,4.3,1804,Elmwood Library,No,3121
P0961,Library Workshop,8/13/2024,90,Youth,4.2,1468,Elmwood Library,Yes,2012
P0482,Youth Activity,8/13/2024,58,Youth,4.8,761,Oakleaf Community Center,No,1564
P0034,Civic Light Opera,8/13/2024,116,Adult,4.5,4067,Maplewood Performing Arts Center,No,8258
P0822,Library Workshop,8/14/2024,55,Adult,4.6,1426,Elmwood Library,Yes,2225
P0722,Library Workshop,8/14/2024,118,Youth,3.7,1757,Hazel Branch Library,No,2215
P0847,Library Workshop,8/14/2024,117,Youth,3.9,1588,Hazel Branch Library,No,3428
P0418,Theatre Event,8/14/2024,159,Adult,4,2801,Starlight Theatre,Yes,6921
P0536,Civic Light Opera,8/14/2024,80,Adult,3.9,3867,Maplewood Performing Arts Center,No,5250
P0254,Theatre Event,8/15/2024,185,Adult,4.2,3815,Maplewood Performing Arts Center,No,6578
P0647,Youth Activity,8/16/2024,90,Youth,3.7,548,Willow Park Community Center,No,1868
P0593,Library Workshop,8/16/2024,117,Youth,4.1,1478,Elmwood Library,No,2472
P0837,Civic Light Opera,8/16/2024,133,Senior,4.4,3680,Maplewood Performing Arts Center,No,8391
P0162,Youth Activity,8/16/2024,97,Youth,4.1,720,Willow Park Community Center,No,1423
P0735,Theatre Event,8/17/2024,111,Adult,5,2730,Maplewood Performing Arts Center,No,7703
P0200,Senior Service,8/17/2024,20,Senior,5,496,Silver Elm Senior Center,No,1581
P0366,Theatre Event,8/17/2024,118,Adult,3,2286,Starlight Theatre,Yes,6589
P0247,Theatre Event,8/17/2024,174,Adult,4.2,2440,Maplewood Performing Arts Center,Yes,6462
P0120,Theatre Event,8/17/2024,106,Adult,3.8,3204,Maplewood Performing Arts Center,No,7327
P0869,Senior Service,8/17/2024,20,Senior,4.8,674,Silver Elm Senior Center,Yes,622
P0388,Library Workshop,8/17/2024,75,Youth,4.8,1893,Elmwood Library,No,2898
P0292,Library Workshop,8/18/2024,108,Youth,3.4,1942,Elmwood Library,Yes,2266
P0985,Youth Activity,8/18/2024,67,Youth,4.5,667,Willow Park Community Center,No,1919
P0685,Civic Light Opera,8/18/2024,104,Adult,4.2,3525,Maplewood Performing Arts Center,No,5701
P0994,Youth Activity,8/19/2024,70,Youth,4,968,Willow Park Community Center,No,1191
P0586,Library Workshop,8/19/2024,66,Youth,4.2,1317,Elmwood Library,No,3275
P0698,Youth Activity,8/19/2024,92,Youth,4.3,682,Oakleaf Community Center,No,1078
P0750,Youth Activity,8/19/2024,69,Youth,4.2,552,Oakleaf Community Center,No,1234
P0435,Library Workshop,8/20/2024,103,Youth,5,1585,Elmwood Library,No,3296
P0721,Civic Light Opera,8/21/2024,84,Adult,4.1,3967,Maplewood Performing Arts Center,No,6438
P0279,Youth Activity,8/21/2024,50,Youth,4.8,598,Willow Park Community Center,No,1962
P0424,Theatre Event,8/23/2024,131,Adult,4.3,2881,Starlight Theatre,No,6964
P0694,Library Workshop,8/23/2024,137,Youth,3.8,1424,Elmwood Library,No,2841
P0948,Civic Light Opera,8/23/2024,91,Senior,4.8,4857,Maplewood Performing Arts Center,No,7224
P0765,Library Workshop,8/24/2024,115,Youth,3.5,1646,Elmwood Library,Yes,2653
P0222,Youth Activity,8/24/2024,48,Youth,3.8,815,Oakleaf Community Center,No,1269
P0791,Library Workshop,8/24/2024,111,Youth,3.7,1650,Hazel Branch Library,No,2806
P0910,Theatre Event,8/24/2024,100,Adult,2.8,3088,Maplewood Performing Arts Center,No,6235
P0638,Library Workshop,8/25/2024,56,Adult,5,1872,Elmwood Library,No,3837
P0711,Senior Service,8/25/2024,42,Senior,4.8,547,Silver Elm Senior Center,No,901
P0110,Library Workshop,8/26/2024,123,Youth,4.2,1832,Hazel Branch Library,No,3283
P0157,Youth Activity,8/27/2024,96,Youth,4.9,500,Willow Park Community Center,Yes,1842
P0992,Youth Activity,8/27/2024,71,Youth,4.2,876,Willow Park Community Center,No,1887
P0885,Senior Service,8/28/2024,19,Senior,5,504,Silver Elm Senior Center,Yes,1263
P0165,Library Workshop,8/28/2024,148,Youth,3.7,1449,Hazel Branch Library,No,3874
P0322,Youth Activity,8/28/2024,94,Youth,4.8,750,Willow Park Community Center,No,1909
P0381,Library Workshop,8/29/2024,117,Adult,4.8,1269,Elmwood Library,No,2869
P0868,Library Workshop,8/29/2024,124,Youth,5,1737,Elmwood Library,No,2362
P0213,Youth Activity,8/29/2024,74,Youth,4.3,869,Willow Park Community Center,Yes,1732
P0401,Library Workshop,8/30/2024,72,Adult,3.7,1078,Hazel Branch Library,No,2270
P0297,Senior Service,8/30/2024,42,Senior,4.8,666,Silver Elm Senior Center,Yes,912
P0088,Youth Activity,8/30/2024,75,Youth,4.2,890,Oakleaf Community Center,No,1998
P0572,Senior Service,8/31/2024,31,Senior,5,428,Silver Elm Senior Center,No,934
P0402,Civic Light Opera,8/31/2024,129,Adult,3.4,3886,Maplewood Performing Arts Center,Yes,9797
P0393,Theatre Event,8/31/2024,197,Adult,4.1,3781,Starlight Theatre,No,5542
P0809,Theatre Event,9/2/2024,158,Adult,3.1,3759,Maplewood Performing Arts Center,No,6906
P0691,Theatre Event,9/2/2024,102,Adult,3.9,2116,Maplewood Performing Arts Center,No,7215
P0625,Youth Activity,9/2/2024,42,Youth,3.5,688,Willow Park Community Center,No,1345
P0679,Civic Light Opera,9/2/2024,136,Senior,4.7,4197,Maplewood Performing Arts Center,Yes,7857
P0106,Library Workshop,9/2/2024,100,Youth,3.1,1561,Hazel Branch Library,No,3136
P0446,Civic Light Opera,9/3/2024,120,Adult,4.7,4082,Maplewood Performing Arts Center,No,7562
P0096,Theatre Event,9/3/2024,117,Adult,4.2,2687,Maplewood Performing Arts Center,No,5675
P0863,Theatre Event,9/3/2024,153,Adult,3.2,3114,Maplewood Performing Arts Center,No,5924
P0372,Library Workshop,9/4/2024,91,Adult,4.1,1375,Elmwood Library,No,2548
P0017,Theatre Event,9/4/2024,158,Adult,2.8,3375,Maplewood Performing Arts Center,No,4744
P0537,Senior Service,9/4/2024,41,Senior,4.8,545,Silver Elm Senior Center,No,1534
P0369,Library Workshop,9/4/2024,130,Youth,5,1657,Hazel Branch Library,No,3628
P0327,Youth Activity,9/5/2024,68,Youth,4.2,610,Willow Park Community Center,No,1348
P0539,Theatre Event,9/5/2024,128,Adult,4.2,2214,Starlight Theatre,No,4471
P0967,Youth Activity,9/6/2024,59,Youth,4.6,510,Willow Park Community Center,No,1125
P0981,Theatre Event,9/6/2024,172,Adult,2.9,3054,Starlight Theatre,No,4104
P0808,Civic Light Opera,9/6/2024,139,Adult,4.3,3722,Maplewood Performing Arts Center,Yes,5743
P0001,Theatre Event,9/6/2024,194,Adult,3.3,3229,Maplewood Performing Arts Center,Yes,4450
P0240,Library Workshop,9/6/2024,69,Adult,3.9,1830,Elmwood Library,Yes,2917
P0098,Theatre Event,9/6/2024,114,Adult,3.1,3011,Maplewood Performing Arts Center,No,6964
P0898,Senior Service,9/7/2024,32,Senior,4.6,662,Silver Elm Senior Center,Yes,1104
P0601,Library Workshop,9/8/2024,54,Youth,3.8,1905,Hazel Branch Library,No,2161
P0738,Senior Service,9/9/2024,30,Senior,4.6,306,Silver Elm Senior Center,No,871
P0848,Civic Light Opera,9/10/2024,123,Senior,4.3,4466,Maplewood Performing Arts Center,Yes,8685
P0515,Library Workshop,9/10/2024,56,Adult,3.7,1935,Hazel Branch Library,No,2328
P0257,Civic Light Opera,9/11/2024,101,Adult,3.7,3835,Maplewood Performing Arts Center,No,7209
P0337,Senior Service,9/11/2024,42,Senior,4.4,410,Silver Elm Senior Center,No,736
P0296,Theatre Event,9/11/2024,128,Adult,4.5,2006,Starlight Theatre,Yes,6570
P0439,Youth Activity,9/12/2024,41,Youth,4.2,984,Willow Park Community Center,No,1149
P0627,Theatre Event,9/12/2024,84,Adult,4,3280,Starlight Theatre,Yes,4258
P0906,Senior Service,9/12/2024,28,Senior,4.5,463,Silver Elm Senior Center,Yes,1019
P0411,Theatre Event,9/13/2024,164,Adult,4.5,2592,Maplewood Performing Arts Center,No,6372
P0894,Theatre Event,9/13/2024,184,Adult,4,2149,Starlight Theatre,No,4873
P0821,Senior Service,9/13/2024,26,Senior,4.9,762,Silver Elm Senior Center,No,823
P0667,Library Workshop,9/14/2024,93,Adult,4.1,1101,Elmwood Library,Yes,3745
P0362,Youth Activity,9/15/2024,73,Youth,4.7,844,Oakleaf Community Center,No,1220
P0556,Theatre Event,9/16/2024,98,Adult,3.7,3507,Maplewood Performing Arts Center,No,7724
P0233,Youth Activity,9/16/2024,47,Youth,4.3,929,Oakleaf Community Center,No,1891
P0872,Library Workshop,9/16/2024,128,Youth,5,1050,Elmwood Library,No,2869
P0575,Senior Service,9/17/2024,34,Senior,4.5,428,Silver Elm Senior Center,Yes,1121
P0459,Library Workshop,9/17/2024,107,Adult,4.7,1151,Elmwood Library,No,2912
P0752,Civic Light Opera,9/17/2024,94,Adult,4.5,4176,Maplewood Performing Arts Center,No,7510
P0708,Senior Service,9/17/2024,39,Senior,5,603,Silver Elm Senior Center,Yes,1432
P0324,Library Workshop,9/18/2024,94,Adult,4.5,1452,Hazel Branch Library,No,3577
P0079,Theatre Event,9/18/2024,174,Adult,4.8,2803,Maplewood Performing Arts Center,No,5780
P0011,Library Workshop,9/19/2024,111,Youth,4.1,1964,Elmwood Library,Yes,3491
P0216,Library Workshop,9/19/2024,67,Youth,4.1,1889,Elmwood Library,No,3764
P0134,Theatre Event,9/19/2024,185,Adult,3.7,2824,Maplewood Performing Arts Center,No,6228
P0952,Youth Activity,9/19/2024,68,Youth,4.8,722,Oakleaf Community Center,No,1563
P0097,Theatre Event,9/19/2024,122,Adult,5,3423,Starlight Theatre,No,5904
P0840,Youth Activity,9/20/2024,51,Youth,4.6,736,Oakleaf Community Center,No,1877
P0113,Civic Light Opera,9/20/2024,138,Adult,4.2,4745,Maplewood Performing Arts Center,Yes,7690
P0112,Library Workshop,9/20/2024,63,Youth,5,1433,Hazel Branch Library,Yes,2374
P0493,Library Workshop,9/21/2024,112,Youth,3.9,1761,Elmwood Library,No,3332
P0603,Library Workshop,9/21/2024,119,Youth,3.2,1945,Elmwood Library,No,2395
P0555,Senior Service,9/22/2024,45,Senior,4.9,470,Silver Elm Senior Center,Yes,1174
P0232,Theatre Event,9/22/2024,169,Adult,2.6,2826,Maplewood Performing Arts Center,Yes,4590
P0033,Library Workshop,9/22/2024,122,Youth,3.9,1955,Elmwood Library,No,3717
P0095,Senior Service,9/22/2024,32,Senior,4.6,481,Silver Elm Senior Center,Yes,1492
P0333,Library Workshop,9/22/2024,129,Adult,4,1011,Hazel Branch Library,No,3723
P0090,Theatre Event,9/23/2024,167,Adult,4.6,3363,Maplewood Performing Arts Center,No,6387
P0047,Theatre Event,9/23/2024,85,Adult,3.9,2661,Maplewood Performing Arts Center,Yes,6308
P0581,Theatre Event,9/23/2024,83,Adult,3.5,3435,Starlight Theatre,Yes,6282
P0636,Theatre Event,9/24/2024,152,Adult,3.4,3272,Maplewood Performing Arts Center,No,4215
P0391,Civic Light Opera,9/24/2024,130,Senior,4.4,4404,Maplewood Performing Arts Center,No,6644
P0072,Library Workshop,9/24/2024,127,Youth,3.9,1058,Hazel Branch Library,No,2643
P0609,Theatre Event,9/24/2024,89,Adult,3.5,3323,Maplewood Performing Arts Center,No,6272
P0562,Library Workshop,9/25/2024,148,Youth,4.6,1322,Hazel Branch Library,No,2236
P0370,Library Workshop,9/25/2024,62,Youth,3.5,1620,Hazel Branch Library,No,3118
P0067,Library Workshop,9/25/2024,120,Youth,4.4,1428,Elmwood Library,Yes,2138
P0491,Theatre Event,9/25/2024,83,Adult,3.2,3035,Maplewood Performing Arts Center,Yes,4865
P0846,Theatre Event,9/26/2024,94,Adult,3.8,3336,Starlight Theatre,No,5894
P0720,Youth Activity,9/26/2024,64,Youth,4.6,812,Willow Park Community Center,Yes,1331
P0754,Theatre Event,9/26/2024,83,Adult,3.8,2213,Maplewood Performing Arts Center,No,7862
P0519,Civic Light Opera,9/27/2024,111,Adult,3.5,4209,Maplewood Performing Arts Center,No,7624
P0277,Senior Service,9/27/2024,22,Senior,4.6,642,Silver Elm Senior Center,No,1207
P0321,Theatre Event,9/28/2024,145,Adult,4.1,3048,Starlight Theatre,No,7156
P0888,Library Workshop,9/28/2024,78,Youth,5,1137,Hazel Branch Library,No,2909
P0375,Library Workshop,9/28/2024,72,Youth,4.6,1734,Hazel Branch Library,No,3457
P0009,Youth Activity,9/29/2024,58,Youth,4.6,903,Oakleaf Community Center,Yes,1337
P0398,Theatre Event,9/29/2024,195,Adult,3.7,3710,Starlight Theatre,Yes,4115
P0856,Library Workshop,9/30/2024,104,Youth,3.8,1931,Hazel Branch Library,No,2820
P0779,Youth Activity,10/1/2024,97,Youth,3.3,540,Oakleaf Community Center,No,1233
P0341,Theatre Event,10/2/2024,161,Adult,4.2,2812,Starlight Theatre,No,5854
P0526,Theatre Event,10/2/2024,178,Adult,3.1,2196,Maplewood Performing Arts Center,Yes,7297
P0544,Youth Activity,10/2/2024,89,Youth,4.3,623,Oakleaf Community Center,No,1310
P0384,Senior Service,10/2/2024,30,Senior,4.8,799,Silver Elm Senior Center,No,1194
P0977,Youth Activity,10/3/2024,65,Youth,4.1,659,Oakleaf Community Center,No,1780
P0130,Theatre Event,10/3/2024,105,Adult,3,3109,Maplewood Performing Arts Center,No,5361
P0748,Theatre Event,10/3/2024,142,Adult,3.9,2501,Maplewood Performing Arts Center,Yes,7258
P0174,Library Workshop,10/3/2024,74,Adult,3.6,1578,Elmwood Library,No,2509
P0653,Youth Activity,10/4/2024,61,Youth,5,856,Oakleaf Community Center,No,1675
P0119,Senior Service,10/5/2024,21,Senior,4.8,739,Silver Elm Senior Center,Yes,1543
P0813,Library Workshop,10/5/2024,116,Adult,4.6,1597,Elmwood Library,No,2976
P0145,Library Workshop,10/6/2024,102,Youth,3.9,1737,Hazel Branch Library,No,2607
P0261,Youth Activity,10/6/2024,41,Youth,4.5,784,Willow Park Community Center,No,1612
P0937,Library Workshop,10/7/2024,130,Youth,4,1861,Elmwood Library,No,3700
P0413,Civic Light Opera,10/7/2024,148,Senior,4.1,4865,Maplewood Performing Arts Center,No,7721
P0534,Youth Activity,10/8/2024,53,Youth,4.6,759,Oakleaf Community Center,Yes,1254
P0973,Youth Activity,10/8/2024,86,Youth,4.8,651,Oakleaf Community Center,No,1398
P0209,Library Workshop,10/8/2024,117,Youth,4,1863,Hazel Branch Library,Yes,3310
P0220,Senior Service,10/8/2024,49,Senior,4.5,321,Silver Elm Senior Center,Yes,792
P0228,Theatre Event,10/8/2024,161,Adult,3.5,2053,Starlight Theatre,No,4783
P0597,Youth Activity,10/8/2024,52,Youth,3.7,670,Willow Park Community Center,Yes,1533
P0564,Library Workshop,10/9/2024,136,Adult,4.1,1508,Hazel Branch Library,Yes,2210
P0359,Civic Light Opera,10/9/2024,124,Adult,3.7,3645,Maplewood Performing Arts Center,No,6264
P1000,Theatre Event,10/11/2024,123,Adult,2.9,3004,Maplewood Performing Arts Center,No,7420
P0527,Theatre Event,10/12/2024,156,Adult,3.4,2569,Starlight Theatre,Yes,5065
P0851,Library Workshop,10/13/2024,119,Youth,4.3,1323,Elmwood Library,No,3648
P0070,Civic Light Opera,10/13/2024,136,Senior,4.5,3581,Maplewood Performing Arts Center,No,7604
P0170,Youth Activity,10/13/2024,97,Youth,4.8,751,Oakleaf Community Center,No,1871
P0830,Theatre Event,10/15/2024,193,Adult,5,2966,Starlight Theatre,Yes,7061
P0270,Library Workshop,10/15/2024,136,Youth,4.2,1710,Elmwood Library,No,3550
P0804,Youth Activity,10/16/2024,95,Youth,4.6,724,Oakleaf Community Center,No,1191
P0071,Senior Service,10/16/2024,29,Senior,4.7,302,Silver Elm Senior Center,No,1293
P0817,Youth Activity,10/16/2024,98,Youth,4.6,515,Oakleaf Community Center,No,1530
P0975,Library Workshop,10/17/2024,136,Youth,5,1446,Elmwood Library,No,2092
P0879,Library Workshop,10/17/2024,64,Youth,3.8,1056,Hazel Branch Library,No,2070
P0022,Library Workshop,10/17/2024,58,Youth,3.9,1896,Elmwood Library,No,3096
